datetime,day_of_year,Chlorophyll_a_ug_L,NH4_N_mg_L,NO3_N_mg_L,Phosphate_P_mg_L,DO_mg_L,TotalN_mg_L,TotalP_mg_L,Temperature_degC,Salinity_psu
2010-04-13 20:00,103,11.138,0.0001,0.0003,0.0,0.0085,0.0007,0.0,3.4891,24.849
2010-04-13 21:00,103,10.6931,0.0001,0.0003,0.0,0.0085,0.0007,0.0,3.4955,24.8611
2010-04-13 22:00,103,10.2452,0.0001,0.0003,0.0,0.0086,0.0007,0.0,3.5053,24.8699
2010-04-13 23:00,103,9.8435,0.0001,0.0003,0.0,0.0086,0.0007,0.0,3.5182,24.875
2010-04-14 00:00,104,9.5001,0.0001,0.0003,0.0,0.0086,0.0007,0.0,3.531,24.8774
2010-04-14 01:00,104,9.2498,0.0001,0.0003,0.0,0.0086,0.0006,0.0,3.5408,24.8775
2010-04-14 02:00,104,9.0863,0.0001,0.0003,0.0,0.0085,0.0006,0.0,3.5473,24.8756
2010-04-14 03:00,104,8.9974,0.0001,0.0003,0.0,0.0084,0.0006,0.0,3.5525,24.8719
2010-04-14 04:00,104,8.9535,0.0001,0.0003,0.0,0.0083,0.0006,0.0,3.5569,24.8676
2010-04-14 05:00,104,8.8856,0.0001,0.0003,0.0,0.0082,0.0007,0.0,3.561,24.864
2010-04-14 06:00,104,8.8095,0.0001,0.0003,0.0,0.0081,0.0007,0.0,3.5669,24.8614
2010-04-14 07:00,104,8.7772,0.0001,0.0003,0.0,0.0081,0.0007,0.0,3.576,24.8603
2010-04-14 08:00,104,8.7833,0.0001,0.0003,0.0,0.0081,0.0007,0.0,3.5892,24.8609
2010-04-14 09:00,104,8.8347,0.0001,0.0003,0.0,0.008,0.0007,0.0,3.607,24.8619
2010-04-14 10:00,104,8.926,0.0001,0.0003,0.0,0.008,0.0006,0.0,3.6282,24.8622
2010-04-14 11:00,104,9.0399,0.0001,0.0003,0.0,0.008,0.0006,0.0,3.6519,24.8613
2010-04-14 12:00,104,9.1692,0.0001,0.0003,0.0,0.008,0.0006,0.0,3.6757,24.859
2010-04-14 13:00,104,9.3297,0.0001,0.0003,0.0,0.008,0.0006,0.0,3.6972,24.8564
2010-04-14 14:00,104,9.5269,0.0001,0.0003,0.0,0.0079,0.0006,0.0,3.7162,24.8541
2010-04-14 15:00,104,9.7343,0.0001,0.0003,0.0,0.0079,0.0006,0.0,3.7334,24.8509
2010-04-14 16:00,104,9.95,0.0001,0.0003,0.0,0.0079,0.0007,0.0,3.7478,24.8454
2010-04-14 17:00,104,10.1859,0.0001,0.0003,0.0,0.0079,0.0007,0.0,3.7588,24.8376
2010-04-14 18:00,104,10.3933,0.0001,0.0003,0.0,0.0079,0.0007,0.0,3.7651,24.8315
2010-04-14 19:00,104,10.5092,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.7657,24.8309
2010-04-14 20:00,104,10.54,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.7629,24.8339
2010-04-14 21:00,104,10.4812,0.0001,0.0003,0.0,0.0077,0.0007,0.0,3.759,24.8373
2010-04-14 22:00,104,10.3637,0.0001,0.0003,0.0,0.0077,0.0007,0.0,3.7554,24.8389
2010-04-14 23:00,104,10.2234,0.0001,0.0003,0.0,0.0077,0.0007,0.0,3.7531,24.8383
2010-04-15 00:00,105,10.0934,0.0001,0.0003,0.0,0.0076,0.0007,0.0,3.7519,24.8368
2010-04-15 01:00,105,9.9967,0.0001,0.0003,0.0,0.0076,0.0007,0.0,3.7514,24.8356
2010-04-15 02:00,105,9.9636,0.0001,0.0003,0.0,0.0075,0.0007,0.0,3.7513,24.8353
2010-04-15 03:00,105,10.0139,0.0001,0.0003,0.0,0.0075,0.0007,0.0,3.7548,24.8312
2010-04-15 04:00,105,10.1237,0.0001,0.0003,0.0,0.0075,0.0007,0.0,3.7593,24.8258
2010-04-15 05:00,105,10.2336,0.0001,0.0003,0.0,0.0075,0.0007,0.0,3.7614,24.8228
2010-04-15 06:00,105,10.3822,0.0001,0.0003,0.0,0.0075,0.0007,0.0,3.7641,24.8201
2010-04-15 07:00,105,10.596,0.0001,0.0003,0.0,0.0075,0.0007,0.0,3.7696,24.8165
2010-04-15 08:00,105,10.8049,0.0001,0.0003,0.0,0.0075,0.0007,0.0,3.7798,24.8119
2010-04-15 09:00,105,10.949,0.0001,0.0003,0.0,0.0076,0.0007,0.0,3.7959,24.8062
2010-04-15 10:00,105,11.054,0.0001,0.0003,0.0,0.0077,0.0007,0.0,3.8166,24.7961
2010-04-15 11:00,105,11.2015,0.0001,0.0003,0.0,0.0077,0.0007,0.0,3.8388,24.7842
2010-04-15 12:00,105,11.3896,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.8601,24.7733
2010-04-15 13:00,105,11.6058,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.8797,24.7652
2010-04-15 14:00,105,11.8671,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.8989,24.7585
2010-04-15 15:00,105,12.1661,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.9168,24.7509
2010-04-15 16:00,105,12.5018,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.9308,24.7424
2010-04-15 17:00,105,12.8122,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.9394,24.7349
2010-04-15 18:00,105,13.0746,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.945,24.7267
2010-04-15 19:00,105,13.2316,0.0001,0.0003,0.0,0.0078,0.0007,0.0,3.9492,24.7182
2010-04-15 20:00,105,13.3597,0.0001,0.0003,0.0,0.0077,0.0007,0.0,3.9532,24.7098
2010-04-15 21:00,105,13.4864,0.0001,0.0003,0.0,0.0077,0.0007,0.0,3.956,24.7007
2010-04-15 22:00,105,13.563,0.0001,0.0003,0.0,0.0076,0.0007,0.0,3.9566,24.6914
2010-04-15 23:00,105,13.6156,0.0001,0.0003,0.0,0.0075,0.0007,0.0,3.9552,24.682
2010-04-16 00:00,106,13.6604,0.0001,0.0003,0.0,0.0074,0.0007,0.0,3.9536,24.6713
2010-04-16 01:00,106,13.702,0.0001,0.0003,0.0,0.0073,0.0007,0.0,3.9523,24.6587
2010-04-16 02:00,106,13.7442,0.0001,0.0003,0.0,0.0072,0.0007,0.0,3.9513,24.6443
2010-04-16 03:00,106,13.8068,0.0001,0.0003,0.0,0.0072,0.0007,0.0,3.9508,24.6276
2010-04-16 04:00,106,13.8456,0.0001,0.0003,0.0,0.0071,0.0008,0.0,3.9525,24.6108
2010-04-16 05:00,106,13.8283,0.0001,0.0003,0.0,0.0071,0.0008,0.0,3.9557,24.5963
2010-04-16 06:00,106,13.818,0.0001,0.0003,0.0,0.0071,0.0008,0.0,3.9616,24.5849
2010-04-16 07:00,106,13.9061,0.0001,0.0003,0.0,0.0071,0.0008,0.0,3.9707,24.5762
2010-04-16 08:00,106,14.0738,0.0001,0.0003,0.0,0.0071,0.0008,0.0,3.9876,24.5655
2010-04-16 09:00,106,14.2966,0.0001,0.0003,0.0,0.0072,0.0008,0.0,4.0114,24.5504
2010-04-16 10:00,106,14.5451,0.0001,0.0003,0.0,0.0072,0.0008,0.0,4.0361,24.534
2010-04-16 11:00,106,14.7995,0.0001,0.0003,0.0,0.0072,0.0008,0.0,4.0568,24.5235
2010-04-16 12:00,106,15.0457,0.0001,0.0003,0.0,0.0072,0.0008,0.0,4.0774,24.5159
2010-04-16 13:00,106,15.2645,0.0001,0.0003,0.0,0.0072,0.0008,0.0,4.097,24.5105
2010-04-16 14:00,106,15.4599,0.0001,0.0003,0.0,0.0072,0.0008,0.0,4.1135,24.5066
2010-04-16 15:00,106,15.6295,0.0001,0.0003,0.0,0.0072,0.0008,0.0,4.1259,24.5032
2010-04-16 16:00,106,15.7488,0.0001,0.0003,0.0,0.0071,0.0008,0.0,4.1338,24.4997
2010-04-16 17:00,106,15.7872,0.0001,0.0003,0.0,0.0071,0.0008,0.0,4.1389,24.4947
2010-04-16 18:00,106,15.7213,0.0001,0.0003,0.0,0.007,0.0008,0.0,4.1434,24.4866
2010-04-16 19:00,106,15.5611,0.0001,0.0003,0.0,0.007,0.0008,0.0,4.148,24.4737
2010-04-16 20:00,106,15.3566,0.0001,0.0003,0.0,0.007,0.0008,0.0,4.1534,24.4567
2010-04-16 21:00,106,15.1399,0.0001,0.0003,0.0,0.0069,0.0008,0.0,4.1605,24.4342
2010-04-16 22:00,106,14.9146,0.0001,0.0003,0.0,0.007,0.0008,0.0,4.1741,24.4033
2010-04-16 23:00,106,14.6236,0.0001,0.0003,0.0,0.007,0.0008,0.0,4.199,24.362
2010-04-17 00:00,107,14.2591,0.0001,0.0003,0.0,0.0072,0.0008,0.0,4.233,24.31
2010-04-17 01:00,107,13.8745,0.0001,0.0003,0.0,0.0073,0.0008,0.0,4.2756,24.2459
2010-04-17 02:00,107,13.4876,0.0001,0.0004,0.0,0.0075,0.0008,0.0,4.3242,24.1706
2010-04-17 03:00,107,13.0908,0.0001,0.0004,0.0,0.0078,0.0008,0.0,4.3757,24.0861
2010-04-17 04:00,107,12.6991,0.0001,0.0004,0.0,0.008,0.0008,0.0,4.4204,24.009
2010-04-17 05:00,107,12.3409,0.0001,0.0004,0.0,0.0081,0.0008,0.0,4.4541,23.9493
2010-04-17 06:00,107,12.0262,0.0001,0.0004,0.0,0.0083,0.0008,0.0,4.4829,23.9003
2010-04-17 07:00,107,11.7578,0.0001,0.0004,0.0,0.0084,0.0008,0.0,4.5091,23.8614
2010-04-17 08:00,107,11.5324,0.0001,0.0004,0.0,0.0084,0.0008,0.0,4.5338,23.834
2010-04-17 09:00,107,11.3432,0.0001,0.0004,0.0,0.0085,0.0008,0.0,4.555,23.8176
2010-04-17 10:00,107,11.1772,0.0001,0.0004,0.0,0.0085,0.0008,0.0,4.574,23.8106
2010-04-17 11:00,107,11.0354,0.0001,0.0004,0.0,0.0084,0.0008,0.0,4.5914,23.8091
2010-04-17 12:00,107,10.9121,0.0001,0.0004,0.0,0.0083,0.0008,0.0,4.5998,23.8071
2010-04-17 13:00,107,10.7848,0.0001,0.0004,0.0,0.0082,0.0008,0.0,4.6042,23.7969
2010-04-17 14:00,107,10.6054,0.0001,0.0004,0.0,0.008,0.0008,0.0,4.6137,23.7709
2010-04-17 15:00,107,10.3281,0.0001,0.0004,0.0,0.0079,0.0008,0.0,4.6297,23.7242
2010-04-17 16:00,107,9.9623,0.0001,0.0004,0.0,0.0079,0.0008,0.0,4.6463,23.6626
2010-04-17 17:00,107,9.554,0.0001,0.0004,0.0,0.0079,0.0008,0.0,4.6725,23.5955
2010-04-17 18:00,107,9.1452,0.0001,0.0004,0.0,0.0079,0.0008,0.0,4.6994,23.5252
2010-04-17 19:00,107,8.7608,0.0001,0.0004,0.0,0.008,0.0009,0.0,4.7267,23.4515
2010-04-17 20:00,107,8.414,0.0001,0.0004,0.0,0.0082,0.0009,0.0,4.7551,23.3746
2010-04-17 21:00,107,8.1255,0.0001,0.0004,0.0,0.0083,0.0009,0.0,4.7854,23.2958
2010-04-17 22:00,107,7.9482,0.0001,0.0004,0.0,0.0086,0.0009,0.0,4.8137,23.228
2010-04-17 23:00,107,7.8801,0.0001,0.0004,0.0,0.0088,0.0009,0.0,4.8374,23.1787
2010-04-18 00:00,108,7.9026,0.0001,0.0004,0.0,0.009,0.0009,0.0,4.8561,23.1513
2010-04-18 01:00,108,7.9726,0.0001,0.0004,0.0,0.0092,0.0008,0.0,4.8749,23.1492
2010-04-18 02:00,108,8.0414,0.0001,0.0004,0.0,0.0095,0.0008,0.0,4.8979,23.1766
2010-04-18 03:00,108,8.0153,0.0001,0.0004,0.0,0.0096,0.0008,0.0,4.9263,23.218
2010-04-18 04:00,108,7.9575,0.0001,0.0004,0.0,0.0097,0.0008,0.0,4.9567,23.2589
2010-04-18 05:00,108,7.8607,0.0001,0.0004,0.0,0.0098,0.0008,0.0,4.9851,23.2888
2010-04-18 06:00,108,7.7122,0.0001,0.0004,0.0,0.0098,0.0008,0.0,5.0063,23.3082
2010-04-18 07:00,108,7.5726,0.0001,0.0004,0.0,0.0098,0.0008,0.0,5.0227,23.3209
2010-04-18 08:00,108,7.4624,0.0001,0.0004,0.0,0.0098,0.0008,0.0,5.0375,23.3281
2010-04-18 09:00,108,7.3843,0.0001,0.0004,0.0,0.0098,0.0008,0.0,5.0521,23.3303
2010-04-18 10:00,108,7.3181,0.0001,0.0004,0.0,0.0098,0.0008,0.0,5.0667,23.3287
2010-04-18 11:00,108,7.2716,0.0001,0.0004,0.0,0.0098,0.0008,0.0,5.0815,23.3225
2010-04-18 12:00,108,7.2516,0.0001,0.0004,0.0,0.0097,0.0008,0.0,5.0971,23.3115
2010-04-18 13:00,108,7.2816,0.0001,0.0004,0.0,0.0097,0.0008,0.0,5.1129,23.2968
2010-04-18 14:00,108,7.3567,0.0001,0.0004,0.0,0.0097,0.0008,0.0,5.1256,23.2811
2010-04-18 15:00,108,7.4368,0.0001,0.0004,0.0,0.0097,0.0008,0.0,5.1325,23.2665
2010-04-18 16:00,108,7.4942,0.0001,0.0004,0.0,0.0096,0.0008,0.0,5.1335,23.2544
2010-04-18 17:00,108,7.5189,0.0001,0.0004,0.0,0.0096,0.0008,0.0,5.1314,23.2443
2010-04-18 18:00,108,7.5059,0.0001,0.0004,0.0,0.0095,0.0008,0.0,5.1273,23.2348
2010-04-18 19:00,108,7.4496,0.0001,0.0004,0.0,0.0095,0.0008,0.0,5.1223,23.2257
2010-04-18 20:00,108,7.3765,0.0001,0.0004,0.0,0.0094,0.0008,0.0,5.1166,23.2196
2010-04-18 21:00,108,7.3143,0.0001,0.0004,0.0,0.0093,0.0008,0.0,5.1109,23.2176
2010-04-18 22:00,108,7.2743,0.0001,0.0004,0.0,0.0092,0.0008,0.0,5.0938,23.2251
2010-04-18 23:00,108,7.2571,0.0001,0.0004,0.0,0.0089,0.0008,0.0,5.0566,23.2551
2010-04-19 00:00,109,7.2612,0.0001,0.0004,0.0,0.0086,0.0008,0.0,5.0054,23.3093
2010-04-19 01:00,109,7.2786,0.0001,0.0004,0.0,0.0083,0.0008,0.0,4.9563,23.3742
2010-04-19 02:00,109,7.2933,0.0001,0.0004,0.0,0.0081,0.0008,0.0,4.9192,23.43
2010-04-19 03:00,109,7.2755,0.0001,0.0004,0.0,0.008,0.0008,0.0,4.9007,23.4587
2010-04-19 04:00,109,7.2093,0.0001,0.0004,0.0,0.008,0.0008,0.0,4.9025,23.4568
2010-04-19 05:00,109,7.071,0.0001,0.0004,0.0,0.0081,0.0008,0.0,4.9322,23.421
2010-04-19 06:00,109,6.8963,0.0001,0.0004,0.0,0.0083,0.0008,0.0,4.9822,23.3692
2010-04-19 07:00,109,6.7821,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.0262,23.3231
2010-04-19 08:00,109,6.7974,0.0001,0.0004,0.0,0.0087,0.0008,0.0,5.0521,23.2929
2010-04-19 09:00,109,6.9007,0.0001,0.0004,0.0,0.0087,0.0008,0.0,5.0648,23.2811
2010-04-19 10:00,109,7.0819,0.0001,0.0004,0.0,0.0086,0.0008,0.0,5.0623,23.301
2010-04-19 11:00,109,7.352,0.0001,0.0004,0.0,0.0083,0.0008,0.0,5.0449,23.3619
2010-04-19 12:00,109,7.7279,0.0001,0.0004,0.0,0.0081,0.0008,0.0,5.0129,23.4643
2010-04-19 13:00,109,8.1218,0.0001,0.0004,0.0,0.0079,0.0008,0.0,4.9792,23.5768
2010-04-19 14:00,109,8.4749,0.0001,0.0004,0.0,0.0077,0.0008,0.0,4.951,23.6771
2010-04-19 15:00,109,8.7427,0.0001,0.0004,0.0,0.0076,0.0008,0.0,4.9349,23.7432
2010-04-19 16:00,109,8.8693,0.0001,0.0004,0.0,0.0076,0.0008,0.0,4.934,23.7669
2010-04-19 17:00,109,8.8522,0.0001,0.0004,0.0,0.0076,0.0008,0.0,4.944,23.7579
2010-04-19 18:00,109,8.7162,0.0001,0.0004,0.0,0.0076,0.0008,0.0,4.9629,23.7235
2010-04-19 19:00,109,8.5183,0.0001,0.0004,0.0,0.0076,0.0008,0.0,4.9865,23.675
2010-04-19 20:00,109,8.3346,0.0001,0.0004,0.0,0.0076,0.0008,0.0,5.0064,23.634
2010-04-19 21:00,109,8.1942,0.0001,0.0004,0.0,0.0076,0.0008,0.0,5.0209,23.6058
2010-04-19 22:00,109,8.0601,0.0001,0.0004,0.0,0.0076,0.0008,0.0,5.0352,23.5795
2010-04-19 23:00,109,7.906,0.0001,0.0004,0.0,0.0077,0.0008,0.0,5.0541,23.5463
2010-04-20 00:00,110,7.7253,0.0001,0.0004,0.0,0.0078,0.0008,0.0,5.0793,23.5036
2010-04-20 01:00,110,7.5484,0.0001,0.0004,0.0,0.0079,0.0008,0.0,5.1046,23.4629
2010-04-20 02:00,110,7.3926,0.0001,0.0004,0.0,0.008,0.0008,0.0,5.1267,23.4297
2010-04-20 03:00,110,7.2594,0.0001,0.0004,0.0,0.0081,0.0008,0.0,5.1454,23.4038
2010-04-20 04:00,110,7.1454,0.0001,0.0004,0.0,0.0081,0.0008,0.0,5.1615,23.3848
2010-04-20 05:00,110,7.0483,0.0001,0.0004,0.0,0.0082,0.0008,0.0,5.1775,23.3694
2010-04-20 06:00,110,6.9883,0.0001,0.0004,0.0,0.0083,0.0008,0.0,5.1942,23.3588
2010-04-20 07:00,110,6.9654,0.0001,0.0004,0.0,0.0084,0.0008,0.0,5.213,23.3544
2010-04-20 08:00,110,6.9448,0.0001,0.0004,0.0,0.0084,0.0008,0.0,5.2354,23.3568
2010-04-20 09:00,110,6.9212,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.2635,23.3642
2010-04-20 10:00,110,6.9016,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.2953,23.3741
2010-04-20 11:00,110,6.8982,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.3282,23.3829
2010-04-20 12:00,110,6.9095,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.3596,23.3891
2010-04-20 13:00,110,6.9124,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.3863,23.3919
2010-04-20 14:00,110,6.8982,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.4082,23.3928
2010-04-20 15:00,110,6.8653,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.4234,23.3928
2010-04-20 16:00,110,6.8036,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.4329,23.3914
2010-04-20 17:00,110,6.6846,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.4372,23.3868
2010-04-20 18:00,110,6.5023,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.4352,23.379
2010-04-20 19:00,110,6.3212,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.4296,23.3697
2010-04-20 20:00,110,6.1829,0.0001,0.0004,0.0,0.0086,0.0008,0.0,5.4227,23.3633
2010-04-20 21:00,110,6.1233,0.0001,0.0004,0.0,0.0085,0.0008,0.0,5.4148,23.3671
2010-04-20 22:00,110,6.1463,0.0001,0.0004,0.0,0.0084,0.0008,0.0,5.4044,23.3788
2010-04-20 23:00,110,6.1881,0.0001,0.0004,0.0,0.0082,0.0008,0.0,5.3829,23.3947
2010-04-21 00:00,111,6.2203,0.0001,0.0004,0.0,0.0081,0.0008,0.0,5.3426,23.4168
2010-04-21 01:00,111,6.2385,0.0001,0.0004,0.0,0.0078,0.0008,0.0,5.2992,23.4439
2010-04-21 02:00,111,6.2492,0.0001,0.0004,0.0,0.0076,0.0008,0.0,5.2638,23.4723
2010-04-21 03:00,111,6.2347,0.0001,0.0004,0.0,0.0073,0.0008,0.0,5.2382,23.4971
2010-04-21 04:00,111,6.1793,0.0001,0.0004,0.0,0.0072,0.0008,0.0,5.2244,23.5125
2010-04-21 05:00,111,6.098,0.0001,0.0004,0.0,0.0071,0.0008,0.0,5.2168,23.5214
2010-04-21 06:00,111,6.0589,0.0001,0.0004,0.0,0.007,0.0008,0.0,5.2113,23.5306
2010-04-21 07:00,111,6.1068,0.0001,0.0004,0.0,0.0069,0.0008,0.0,5.205,23.5474
2010-04-21 08:00,111,6.2448,0.0001,0.0004,0.0,0.0066,0.0008,0.0,5.199,23.5753
2010-04-21 09:00,111,6.4501,0.0001,0.0004,0.0,0.0064,0.0008,0.0,5.1938,23.6147
2010-04-21 10:00,111,6.6737,0.0001,0.0004,0.0,0.0061,0.0008,0.0,5.1896,23.6639
2010-04-21 11:00,111,6.8884,0.0001,0.0004,0.0,0.0058,0.0008,0.0,5.1905,23.7218
2010-04-21 12:00,111,7.0695,0.0001,0.0004,0.0,0.0057,0.0008,0.0,5.1921,23.7814
2010-04-21 13:00,111,7.2258,0.0001,0.0004,0.0,0.0056,0.0008,0.0,5.1965,23.8304
2010-04-21 14:00,111,7.3326,0.0001,0.0004,0.0,0.0056,0.0008,0.0,5.2003,23.8651
2010-04-21 15:00,111,7.3795,0.0001,0.0004,0.0,0.0057,0.0008,0.0,5.2028,23.8925
2010-04-21 16:00,111,7.3639,0.0001,0.0004,0.0,0.0058,0.0008,0.0,5.2036,23.9126
2010-04-21 17:00,111,7.3313,0.0001,0.0004,0.0,0.0059,0.0008,0.0,5.2013,23.925
2010-04-21 18:00,111,7.2749,0.0001,0.0004,0.0,0.006,0.0008,0.0,5.2071,23.9216
2010-04-21 19:00,111,7.1996,0.0001,0.0004,0.0,0.0061,0.0008,0.0,5.2156,23.911
2010-04-21 20:00,111,7.1223,0.0001,0.0004,0.0,0.0061,0.0008,0.0,5.2197,23.9048
2010-04-21 21:00,111,7.0621,0.0001,0.0004,0.0,0.006,0.0008,0.0,5.2197,23.9055
2010-04-21 22:00,111,7.0223,0.0001,0.0004,0.0,0.0061,0.0008,0.0,5.2167,23.9127
2010-04-21 23:00,111,6.991,0.0001,0.0004,0.0,0.0061,0.0008,0.0,5.211,23.9257
2010-04-22 00:00,112,6.952,0.0001,0.0004,0.0,0.0062,0.0008,0.0,5.2022,23.9432
2010-04-22 01:00,112,6.8971,0.0001,0.0004,0.0,0.0063,0.0008,0.0,5.1889,23.9648
2010-04-22 02:00,112,6.8266,0.0001,0.0004,0.0,0.0065,0.0008,0.0,5.1742,23.9862
2010-04-22 03:00,112,6.7512,0.0001,0.0004,0.0,0.0066,0.0008,0.0,5.1661,23.9987
2010-04-22 04:00,112,6.6806,0.0001,0.0004,0.0,0.0067,0.0008,0.0,5.1651,24.0009
2010-04-22 05:00,112,6.6239,0.0001,0.0004,0.0,0.0067,0.0008,0.0,5.1734,23.9913
2010-04-22 06:00,112,6.6096,0.0001,0.0004,0.0,0.0066,0.0008,0.0,5.19,23.973
2010-04-22 07:00,112,6.6654,0.0001,0.0004,0.0,0.0065,0.0008,0.0,5.2131,23.9511
2010-04-22 08:00,112,6.7847,0.0001,0.0004,0.0,0.0064,0.0008,0.0,5.2408,23.9319
2010-04-22 09:00,112,6.956,0.0001,0.0004,0.0,0.0064,0.0008,0.0,5.2688,23.9207
2010-04-22 10:00,112,7.1678,0.0001,0.0004,0.0,0.0064,0.0008,0.0,5.3009,23.9132
2010-04-22 11:00,112,7.3947,0.0001,0.0004,0.0,0.0065,0.0008,0.0,5.3357,23.906
2010-04-22 12:00,112,7.5984,0.0001,0.0004,0.0,0.0065,0.0008,0.0,5.3654,23.9054
2010-04-22 13:00,112,7.7396,0.0001,0.0004,0.0,0.0065,0.0008,0.0,5.384,23.9153
2010-04-22 14:00,112,7.8395,0.0001,0.0004,0.0,0.0066,0.0008,0.0,5.3923,23.9329
2010-04-22 15:00,112,7.9205,0.0001,0.0004,0.0,0.0066,0.0008,0.0,5.3958,23.9512
2010-04-22 16:00,112,7.9954,0.0001,0.0004,0.0,0.0066,0.0008,0.0,5.4027,23.9591
2010-04-22 17:00,112,8.0797,0.0001,0.0004,0.0,0.0067,0.0008,0.0,5.4184,23.9521
2010-04-22 18:00,112,8.1541,0.0001,0.0004,0.0,0.0067,0.0008,0.0,5.4361,23.9373
2010-04-22 19:00,112,8.1958,0.0001,0.0004,0.0,0.0067,0.0008,0.0,5.4572,23.9133
2010-04-22 20:00,112,8.2068,0.0001,0.0004,0.0,0.0067,0.0008,0.0,5.4797,23.8835
2010-04-22 21:00,112,8.1967,0.0001,0.0004,0.0,0.0066,0.0008,0.0,5.4993,23.8529
2010-04-22 22:00,112,8.1565,0.0001,0.0004,0.0,0.0065,0.0008,0.0,5.513,23.8259
2010-04-22 23:00,112,8.1051,0.0001,0.0004,0.0,0.0064,0.0008,0.0,5.5223,23.8035
2010-04-23 00:00,113,8.0582,0.0001,0.0004,0.0,0.0063,0.0008,0.0,5.5304,23.7832
2010-04-23 01:00,113,8.0134,0.0001,0.0004,0.0,0.0062,0.0008,0.0,5.5376,23.7646
2010-04-23 02:00,113,7.9709,0.0001,0.0004,0.0,0.0061,0.0008,0.0,5.5452,23.7451
2010-04-23 03:00,113,7.9376,0.0001,0.0004,0.0,0.0061,0.0008,0.0,5.5545,23.721
2010-04-23 04:00,113,7.9106,0.0001,0.0004,0.0,0.0061,0.0008,0.0,5.5644,23.6952
2010-04-23 05:00,113,7.8861,0.0001,0.0004,0.0,0.006,0.0008,0.0,5.5736,23.6722
2010-04-23 06:00,113,7.8756,0.0001,0.0004,0.0,0.006,0.0008,0.0,5.5829,23.6548
2010-04-23 07:00,113,7.8689,0.0001,0.0004,0.0,0.006,0.0008,0.0,5.5956,23.637
2010-04-23 08:00,113,7.861,0.0001,0.0004,0.0,0.0059,0.0008,0.0,5.6155,23.6133
2010-04-23 09:00,113,7.8615,0.0001,0.0004,0.0,0.006,0.0008,0.0,5.6414,23.5862
2010-04-23 10:00,113,7.8631,0.0001,0.0004,0.0,0.006,0.0008,0.0,5.6698,23.5583
2010-04-23 11:00,113,7.8616,0.0001,0.0004,0.0,0.006,0.0009,0.0,5.6988,23.5334
2010-04-23 12:00,113,7.8561,0.0001,0.0004,0.0,0.006,0.0009,0.0,5.7286,23.5109
2010-04-23 13:00,113,7.8462,0.0001,0.0004,0.0,0.006,0.0009,0.0,5.7579,23.4917
2010-04-23 14:00,113,7.8283,0.0001,0.0004,0.0,0.006,0.0009,0.0,5.783,23.478
2010-04-23 15:00,113,7.8037,0.0001,0.0004,0.0,0.006,0.0009,0.0,5.8028,23.4691
2010-04-23 16:00,113,7.7714,0.0001,0.0004,0.0,0.006,0.0009,0.0,5.8171,23.4599
2010-04-23 17:00,113,7.7284,0.0001,0.0004,0.0,0.0061,0.0009,0.0,5.8261,23.4483
2010-04-23 18:00,113,7.6752,0.0001,0.0004,0.0,0.0061,0.0009,0.0,5.8317,23.4329
2010-04-23 19:00,113,7.609,0.0001,0.0004,0.0,0.0061,0.0009,0.0,5.8363,23.4128
2010-04-23 20:00,113,7.5348,0.0001,0.0004,0.0,0.0061,0.0009,0.0,5.8414,23.3919
2010-04-23 21:00,113,7.4614,0.0001,0.0004,0.0,0.0061,0.0009,0.0,5.8471,23.3734
2010-04-23 22:00,113,7.3914,0.0001,0.0004,0.0,0.0061,0.0009,0.0,5.8543,23.3557
2010-04-23 23:00,113,7.3235,0.0001,0.0004,0.0,0.0062,0.0009,0.0,5.8632,23.3372
2010-04-24 00:00,114,7.258,0.0001,0.0004,0.0,0.0063,0.0009,0.0,5.876,23.3106
2010-04-24 01:00,114,7.1933,0.0001,0.0004,0.0,0.0064,0.0009,0.0,5.891,23.2836
2010-04-24 02:00,114,7.1335,0.0001,0.0004,0.0,0.0064,0.0009,0.0,5.9055,23.2647
2010-04-24 03:00,114,7.0828,0.0001,0.0004,0.0,0.0065,0.0009,0.0,5.9207,23.2477
2010-04-24 04:00,114,7.0247,0.0001,0.0004,0.0,0.0066,0.0009,0.0,5.937,23.2303
2010-04-24 05:00,114,6.9635,0.0001,0.0004,0.0,0.0067,0.0009,0.0,5.9543,23.2093
